-----Strength-----
Date,Time,Exercise,# of Reps,Weight,Notes
"2/26/22","14:45","Deadlift","2","375"
"2/26/22","14:45","Deadlift","2","405"
"2/26/22","14:45","Deadlift","1","315"
"2/26/22","14:45","Deadlift","1","315"
"2/26/22","14:45","Deadlift","1","315"
"2/26/22","14:45","Deadlift","1","315"
"2/26/22","14:45","Deadlift","1","315"
"2/24/22","21:01","Press Single arm Dumbbell","2","47.5","Just tried 92.5+ on the right."
"2/24/22","21:01","Press Single arm Dumbbell","2","57.5"
"2/24/22","21:01","Press Single arm Dumbbell","2","67.5"
"2/24/22","21:01","Press Single arm Dumbbell","2","77.5"
"2/24/22","21:01","Press Single arm Dumbbell","1","87.5"
"2/24/22","21:01","Press Single arm Dumbbell","1","92.5"
"2/24/22","21:01","Press Single arm Dumbbell","1","100"
"2/24/22","20:32","Deadlift Zercher From Rack","3","110","Ssb. 20"""
"2/24/22","20:32","Deadlift Zercher From Rack","3","150"
"2/24/22","20:32","Deadlift Zercher From Rack","3","200"
"2/24/22","20:32","Deadlift Zercher From Rack","2","250"
"2/24/22","20:32","Deadlift Zercher From Rack","2","250"
"2/24/22","20:32","Deadlift Zercher From Rack","1","300"
"2/24/22","20:32","Deadlift Zercher From Rack","3","150"
"2/24/22","20:32","Deadlift Zercher From Rack","3","150"
"2/24/22","20:25","Push Press","5","65","Regular barbell. From floor first rep."
"2/24/22","20:25","Push Press","5","85"
"2/24/22","20:25","Push Press","5","105"
"2/24/22","20:25","Push Press","5","125"
"2/24/22","20:25","Push Press","3","135"
"2/24/22","20:25","Push Press","3","150"
"2/24/22","20:25","Push Press","3","165"
"2/24/22","20:25","Push Press","3","175"
"2/23/22","14:21","Sandbag To Height","3","175","51"" load. These are hard af."
"2/23/22","14:21","Sandbag To Height","3","175"
"2/23/22","14:21","Sandbag To Height","3","225"
"2/23/22","14:21","Sandbag To Height","1","225"
"2/23/22","14:21","Sandbag To Height","1","225"
"2/23/22","13:41","Squat","5","45",""
"2/23/22","13:41","Squat","5","45"
"2/23/22","13:41","Squat","5","95"
"2/23/22","13:41","Squat","5","95"
"2/23/22","13:41","Squat","5","135"
"2/23/22","13:41","Squat","5","135"
"2/23/22","13:41","Squat","5","185"
"2/23/22","13:41","Squat","4","225"
"2/23/22","13:41","Squat","3","255"
"2/23/22","13:41","Squat","2","285"
"2/23/22","13:41","Squat","1","305"
"2/23/22","13:41","Squat","2","315"
"2/23/22","13:41","Squat","1","275"
"2/23/22","13:41","Squat","1","275"
"2/23/22","13:41","Squat","1","275"
"2/23/22","13:41","Squat","3","225"
"2/21/22","15:49","Rows Bent Barbell","10","95",""
"2/21/22","15:49","Rows Bent Barbell","10","135"
"2/21/22","15:49","Rows Bent Barbell","10","135"
"2/21/22","15:49","Rows Bent Barbell","10","135"
"2/21/22","15:49","Rows Bent Barbell","10","135"
"2/21/22","15:49","Rows Bent Barbell","10","135"
"2/21/22","15:25","Press Overhead Barbell","5","45",""
"2/21/22","15:25","Press Overhead Barbell","5","45"
"2/21/22","15:25","Press Overhead Barbell","5","65"
"2/21/22","15:25","Press Overhead Barbell","5","85"
"2/21/22","15:25","Press Overhead Barbell","5","95"
"2/21/22","15:25","Press Overhead Barbell","3","105"
"2/21/22","15:25","Press Overhead Barbell","3","115"
"2/21/22","15:25","Press Overhead Barbell","6","125"
"2/21/22","15:25","Press Overhead Barbell","5","125"
"2/21/22","15:25","Press Overhead Barbell","5","125"
"2/21/22","15:25","Press Overhead Barbell","1","135"
"2/20/22","15:24","Deadlift Zercher From Rack","2","110","Using ssb with the handles off. 20"""
"2/20/22","15:24","Deadlift Zercher From Rack","2","110"
"2/20/22","15:24","Deadlift Zercher From Rack","2","150"
"2/20/22","15:24","Deadlift Zercher From Rack","2","200"
"2/20/22","15:24","Deadlift Zercher From Rack","2","250"
"2/20/22","15:24","Deadlift Zercher From Rack","1","300"
"2/20/22","15:24","Deadlift Zercher From Rack","1","300"
"2/20/22","15:06","Push Press","10","22","From rack. 192 no go"
"2/20/22","15:06","Push Press","5","22"
"2/20/22","15:06","Push Press","5","72"
"2/20/22","15:06","Push Press","5","92"
"2/20/22","15:06","Push Press","3","112"
"2/20/22","15:06","Push Press","3","132"
"2/20/22","15:06","Push Press","2","152"
"2/20/22","15:06","Push Press","2","167"
"2/20/22","15:06","Push Press","1","177"
"2/20/22","15:06","Push Press","1","182"
"2/20/22","15:06","Push Press","1","187"
"2/18/22","14:01","Deadlift Farmer's Handles","2","200","Hold for 20 steps each foot in place"
"2/18/22","14:01","Deadlift Farmer's Handles","1","300"
"2/18/22","14:01","Deadlift Farmer's Handles","1","300"
"2/18/22","14:01","Deadlift Farmer's Handles","1","300"
"2/18/22","13:08","Squat","5","45",""
"2/18/22","13:08","Squat","5","95"
"2/18/22","13:08","Squat","5","95"
"2/18/22","13:08","Squat","5","135"
"2/18/22","13:08","Squat","5","185"
"2/18/22","13:08","Squat","5","225"
"2/18/22","13:08","Squat","3","255"
"2/18/22","13:08","Squat","2","280"
"2/18/22","13:08","Squat","3","300"
"2/18/22","13:08","Squat","3","300"
"2/18/22","13:08","Squat","3","300"
"2/18/22","13:08","Squat","3","225"
"2/18/22","13:08","Squat","3","225"
"2/18/22","13:08","Squat","3","225"
"2/17/22","13:26","Chin-Ups","10","0",""
"2/17/22","13:26","Chin-Ups","10","0"
"2/17/22","13:26","Chin-Ups","10","0"
"2/17/22","13:26","Chin-Ups","10","0"
"2/17/22","13:26","Chin-Ups","10","0"
"2/17/22","12:59","Press Bench Dumbbell","10","25",""
"2/17/22","12:59","Press Bench Dumbbell","10","37.5"
"2/17/22","12:59","Press Bench Dumbbell","10","57.5"
"2/17/22","12:59","Press Bench Dumbbell","10","57.5"
"2/17/22","12:59","Press Bench Dumbbell","10","57.5"
"2/17/22","12:59","Press Bench Dumbbell","5","67.5"
"2/17/22","12:59","Press Bench Dumbbell","5","72.5"
"2/17/22","12:51","Lunges","2","135","Barbell."
"2/17/22","12:51","Lunges","10","95"
"2/17/22","12:51","Lunges","10","95"
"2/17/22","12:51","Lunges","10","95"
"2/17/22","12:42","Squat Front","5","45",""
"2/17/22","12:42","Squat Front","5","45"
"2/17/22","12:42","Squat Front","5","95"
"2/17/22","12:42","Squat Front","5","135"
"2/17/22","12:42","Squat Front","5","175"
"2/17/22","12:42","Squat Front","4","200"
"2/17/22","12:42","Squat Front","3","225"
"2/17/22","12:42","Squat Front","5","185"
"2/17/22","12:42","Squat Front","5","185"
"2/15/22","20:14","Lat Flyes","15","15",""
"2/15/22","20:14","Lat Flyes","15","15"
"2/15/22","20:14","Lat Flyes","15","15"
"2/15/22","20:08","Press Overhead Dumbbell","20","25",""
"2/15/22","20:08","Press Overhead Dumbbell","20","25"
"2/15/22","20:08","Press Overhead Dumbbell","20","25"
"2/15/22","19:58","Sandbag To Height","3","175","To high chest. Single pick at 175."
"2/15/22","19:58","Sandbag To Height","3","175"
"2/15/22","19:58","Sandbag To Height","4","175"
"2/15/22","19:58","Sandbag To Height","5","175"
"2/15/22","19:58","Sandbag To Height","6","175"
"2/15/22","19:50","Push Press","5","22","From floor"
"2/15/22","19:50","Push Press","5","72"
"2/15/22","19:50","Push Press","5","112"
"2/15/22","19:50","Push Press","3","132"
"2/15/22","19:50","Push Press","3","152"
"2/15/22","19:50","Push Press","3","162"
"2/15/22","19:50","Push Press","3","162"
"2/14/22","13:56","Ab Leg Raises","10","0",""
"2/14/22","13:56","Ab Leg Raises","10","0"
"2/14/22","13:56","Ab Leg Raises","10","0"
"2/14/22","13:45","Deadlift","6","135","Yyyyyyes. With straps. I could have pulled mixed but my wrist is hurting a little still."
"2/14/22","13:45","Deadlift","5","135"
"2/14/22","13:45","Deadlift","3","185"
"2/14/22","13:45","Deadlift","3","225"
"2/14/22","13:45","Deadlift","3","275"
"2/14/22","13:45","Deadlift","3","275"
"2/14/22","13:45","Deadlift","3","315"
"2/14/22","13:45","Deadlift","2","365"
"2/14/22","13:45","Deadlift","1","405"
"2/14/22","13:45","Deadlift","1","415"
"2/14/22","13:45","Deadlift","5","365"
"2/14/22","13:45","Deadlift","1","315"
"2/14/22","13:45","Deadlift","1","315"
"2/14/22","13:45","Deadlift","1","315"
"2/14/22","13:45","Deadlift","1","315"
"2/14/22","13:45","Deadlift","1","315"
"2/12/22","15:37","Lat Flyes","10","10",""
"2/12/22","15:37","Lat Flyes","10","10"
"2/12/22","15:37","Lat Flyes","10","10"
"2/12/22","15:25","Press Overhead Dumbbell","8","37.5",""
"2/12/22","15:25","Press Overhead Dumbbell","8","37.5"
"2/12/22","15:25","Press Overhead Dumbbell","8","37.5"
"2/12/22","15:25","Press Overhead Dumbbell","8","37.5"
"2/12/22","15:25","Press Overhead Dumbbell","8","37.5"
"2/12/22","15:04","Push Press","1","142","From the rack after OHP."
"2/12/22","15:04","Push Press","3","142"
"2/12/22","15:04","Push Press","2","152"
"2/12/22","15:04","Push Press","2","162"
"2/12/22","14:13","Press Overhead Barbell","5","22",""
"2/12/22","14:13","Press Overhead Barbell","5","42"
"2/12/22","14:13","Press Overhead Barbell","5","72"
"2/12/22","14:13","Press Overhead Barbell","5","92"
"2/12/22","14:13","Press Overhead Barbell","5","102"
"2/12/22","14:13","Press Overhead Barbell","5","112"
"2/12/22","14:13","Press Overhead Barbell","5","122"
"2/12/22","14:13","Press Overhead Barbell","5","132"
"2/12/22","14:13","Press Overhead Barbell","1","142"
"2/12/22","14:13","Press Overhead Barbell","1","142"
"2/12/22","14:13","Press Overhead Barbell","5","112"
"2/11/22","14:48","Ab Leg Raises","10","0",""
"2/11/22","14:48","Ab Leg Raises","10","0"
"2/11/22","14:48","Ab Leg Raises","10","0"
"2/11/22","14:13","Squat","5","45",""
"2/11/22","14:13","Squat","5","95"
"2/11/22","14:13","Squat","5","95"
"2/11/22","14:13","Squat","5","135"
"2/11/22","14:13","Squat","3","185"
"2/11/22","14:13","Squat","3","205"
"2/11/22","14:13","Squat","3","225"
"2/11/22","14:13","Squat","2","255"
"2/11/22","14:13","Squat","2","275"
"2/11/22","14:13","Squat","1","295"
"2/11/22","14:13","Squat","1","315"
"2/11/22","14:13","Squat","1","330"
"2/11/22","14:13","Squat","1","315"
"2/11/22","14:13","Squat","3","225"
"2/11/22","14:13","Squat","3","225"
"2/11/22","14:13","Squat","3","225"
"2/11/22","14:13","Squat","5","135"
"2/11/22","14:13","Squat","5","135"
"2/11/22","14:13","Squat","5","135"
"2/11/22","14:13","Squat","5","135"
"2/11/22","14:13","Squat","5","135"
"2/8/22","13:58","Deadlift","5","135","405 no.  375 was easy and 365 was not bad."
"2/8/22","13:58","Deadlift","3","185"
"2/8/22","13:58","Deadlift","3","225"
"2/8/22","13:58","Deadlift","3","275"
"2/8/22","13:58","Deadlift","2","325"
"2/8/22","13:58","Deadlift","1","375"
"2/8/22","13:58","Deadlift","5","365"
"2/8/22","13:38","Press Bench Barbell","5","45","Tried 205 and 200."
"2/8/22","13:38","Press Bench Barbell","5","95"
"2/8/22","13:38","Press Bench Barbell","7","95"
"2/8/22","13:38","Press Bench Barbell","5","135"
"2/8/22","13:38","Press Bench Barbell","3","155"
"2/8/22","13:38","Press Bench Barbell","2","175"
"2/8/22","13:38","Press Bench Barbell","1","185"
"2/8/22","13:38","Press Bench Barbell","1","195"
"2/8/22","13:38","Press Bench Barbell","10","145"
"2/8/22","13:38","Press Bench Barbell","10","145"
"2/7/22","14:04","Press Overhead Dumbbell","20","25",""
"2/7/22","14:04","Press Overhead Dumbbell","20","25"
"2/7/22","14:04","Press Overhead Dumbbell","20","25"
"2/7/22","13:43","Sandbag To Height","6","175","Picks only."
"2/7/22","13:43","Sandbag To Height","6","175"
"2/7/22","13:43","Sandbag To Height","3","225"
"2/7/22","13:43","Sandbag To Height","3","225"
"2/7/22","13:43","Sandbag To Height","3","225"
"2/7/22","13:43","Sandbag To Height","3","225"
"2/7/22","13:29","Press Single arm Dumbbell","10","25",""
"2/7/22","13:29","Press Single arm Dumbbell","5","25"
"2/7/22","13:29","Press Single arm Dumbbell","3","37.5"
"2/7/22","13:29","Press Single arm Dumbbell","3","67.5"
"2/7/22","13:29","Press Single arm Dumbbell","3","67.5"
"2/7/22","13:29","Press Single arm Dumbbell","3","67.5"
"2/7/22","12:51","Squats Pin","5","22","41"". 39"" sets 11+"
"2/7/22","12:51","Squats Pin","5","72"
"2/7/22","12:51","Squats Pin","5","112"
"2/7/22","12:51","Squats Pin","5","162"
"2/7/22","12:51","Squats Pin","5","202"
"2/7/22","12:51","Squats Pin","3","252"
"2/7/22","12:51","Squats Pin","3","292"
"2/7/22","12:51","Squats Pin","3","342"
"2/7/22","12:51","Squats Pin","1","372"
"2/7/22","12:51","Squats Pin","1","372"
"2/7/22","12:51","Squats Pin","3","292"
"2/7/22","12:51","Squats Pin","3","292"
"2/5/22","14:53","Ab Leg Raises","10","0",""
"2/5/22","14:53","Ab Leg Raises","10","0"
"2/5/22","14:53","Ab Leg Raises","10","0"
"2/5/22","14:27","Lunges","4","60","SSB. Reps are total, not per leg."
"2/5/22","14:27","Lunges","4","110"
"2/5/22","14:27","Lunges","4","150"
"2/5/22","14:27","Lunges","4","200"
"2/5/22","14:27","Lunges","4","240"
"2/5/22","14:27","Lunges","4","240"
"2/5/22","14:27","Lunges","4","240"
"2/5/22","14:20","Squat Front","5","45",""
"2/5/22","14:20","Squat Front","5","45"
"2/5/22","14:20","Squat Front","5","95"
"2/5/22","14:20","Squat Front","5","135"
"2/5/22","14:20","Squat Front","5","175"
"2/5/22","14:20","Squat Front","3","200"
"2/5/22","14:20","Squat Front","3","225"
"2/5/22","14:20","Squat Front","3","185"
"2/4/22","13:53","Ab Leg Raises","10","0",""
"2/4/22","13:53","Ab Leg Raises","10","0"
"2/4/22","13:53","Ab Leg Raises","10","0"
"2/4/22","12:45","Deadlift","5","135","Then speed singles"
"2/4/22","12:45","Deadlift","5","135"
"2/4/22","12:45","Deadlift","5","185"
"2/4/22","12:45","Deadlift","5","225"
"2/4/22","12:45","Deadlift","3","275"
"2/4/22","12:45","Deadlift","3","315"
"2/4/22","12:45","Deadlift","2","365"
"2/4/22","12:45","Deadlift","4","390"
"2/4/22","12:45","Deadlift","1","315"
"2/4/22","12:45","Deadlift","1","315"
"2/4/22","12:45","Deadlift","1","315"
"2/4/22","12:45","Deadlift","1","315"
"2/4/22","12:45","Deadlift","1","315"
"2/3/22","16:16","Push Press","3","22",""
"2/3/22","16:16","Push Press","3","72"
"2/3/22","16:16","Push Press","3","112"
"2/3/22","16:16","Push Press","3","132"
"2/3/22","16:16","Push Press","3","152"
"2/3/22","16:16","Push Press","2","172"
"2/3/22","15:37","Press Bench Barbell","10","45","Tried 205 and 200...."
"2/3/22","15:37","Press Bench Barbell","10","45"
"2/3/22","15:37","Press Bench Barbell","10","95"
"2/3/22","15:37","Press Bench Barbell","10","95"
"2/3/22","15:37","Press Bench Barbell","6","135"
"2/3/22","15:37","Press Bench Barbell","4","135"
"2/3/22","15:37","Press Bench Barbell","4","155"
"2/3/22","15:37","Press Bench Barbell","3","175"
"2/3/22","15:37","Press Bench Barbell","2","185"
"2/3/22","15:37","Press Bench Barbell","3","195"
"2/1/22","14:51","Deadlift","5","135",""
"2/1/22","14:51","Deadlift","5","225"
"2/1/22","14:51","Deadlift","4","270"
"2/1/22","14:51","Deadlift","4","280"
"2/1/22","14:51","Deadlift","2","290"
"2/1/22","14:18","Squat","10","45","Lost my balance. Then 305 was hard af. Feeling achy for some reason. But I did it"
"2/1/22","14:18","Squat","5","95"
"2/1/22","14:18","Squat","3","95"
"2/1/22","14:18","Squat","5","135"
"2/1/22","14:18","Squat","3","185"
"2/1/22","14:18","Squat","3","185"
"2/1/22","14:18","Squat","3","225"
"2/1/22","14:18","Squat","3","250"
"2/1/22","14:18","Squat","3","275"
"2/1/22","14:18","Squat","1","295"
"2/1/22","14:18","Squat","1","305"
"2/1/22","14:18","Squat","4","305"
"1/30/22","13:57","Sandbag To Height","6","175","Picks only"
"1/30/22","13:57","Sandbag To Height","6","175"
"1/30/22","13:57","Sandbag To Height","6","175"
"1/30/22","13:48","Rows Bent Barbell","10","45",""
"1/30/22","13:48","Rows Bent Barbell","10","95"
"1/30/22","13:48","Rows Bent Barbell","10","135"
"1/30/22","13:28","Press Bench Barbell","5","45",""
"1/30/22","13:28","Press Bench Barbell","5","45"
"1/30/22","13:28","Press Bench Barbell","10","95"
"1/30/22","13:28","Press Bench Barbell","8","115"
"1/30/22","13:28","Press Bench Barbell","6","135"
"1/30/22","13:28","Press Bench Barbell","3","135"
"1/30/22","13:28","Press Bench Barbell","4","155"
"1/30/22","13:28","Press Bench Barbell","3","175"
"1/30/22","13:28","Press Bench Barbell","4","180"
"1/30/22","13:28","Press Bench Barbell","2","190"
"1/28/22","13:53","Deadlift","5","135",""
"1/28/22","13:53","Deadlift","5","225"
"1/28/22","13:53","Deadlift","3","315"
"1/28/22","13:53","Deadlift","3","365"
"1/28/22","13:53","Deadlift","2","380"
"1/28/22","13:19","Squat","5","45","Didn't really feel great at 290 but I guess it went up. 300 felt good."
"1/28/22","13:19","Squat","5","45"
"1/28/22","13:19","Squat","5","95"
"1/28/22","13:19","Squat","5","135"
"1/28/22","13:19","Squat","3","185"
"1/28/22","13:19","Squat","3","185"
"1/28/22","13:19","Squat","3","225"
"1/28/22","13:19","Squat","3","250"
"1/28/22","13:19","Squat","2","275"
"1/28/22","13:19","Squat","3","290"
"1/28/22","13:19","Squat","2","300"
"1/27/22","13:22","Chin-Ups","5","0",""
"1/27/22","13:22","Chin-Ups","12","10"
"1/27/22","13:22","Chin-Ups","12","10"
"1/27/22","13:22","Chin-Ups","10","10"
"1/27/22","13:22","Chin-Ups","8","25"
"1/27/22","13:03","Press Overhead Barbell","8","45",""
"1/27/22","13:03","Press Overhead Barbell","3","95"
"1/27/22","13:03","Press Overhead Barbell","10","95"
"1/27/22","13:03","Press Overhead Barbell","10","95"
"1/27/22","13:03","Press Overhead Barbell","10","95"
"1/27/22","13:03","Press Overhead Barbell","8","95"
"1/27/22","12:47","Sandbag To Height","6","175","Pick to chest."
"1/27/22","12:47","Sandbag To Height","6","175"
"1/27/22","12:47","Sandbag To Height","6","225"
"1/27/22","12:47","Sandbag To Height","6","225"
"1/27/22","12:39","Rows Bent Barbell","10","45",""
"1/27/22","12:39","Rows Bent Barbell","10","95"
"1/27/22","12:39","Rows Bent Barbell","10","135"
"1/27/22","12:23","Press Bench Barbell","10","45",""
"1/27/22","12:23","Press Bench Barbell","10","95"
"1/27/22","12:23","Press Bench Barbell","8","115"
"1/27/22","12:23","Press Bench Barbell","6","135"
"1/27/22","12:23","Press Bench Barbell","4","155"
"1/27/22","12:23","Press Bench Barbell","3","170"
"1/27/22","12:23","Press Bench Barbell","3","175"
"1/27/22","12:23","Press Bench Barbell","3","180"
"1/25/22","12:54","Deadlift","5","135","Sumo"
"1/25/22","12:54","Deadlift","5","225"
"1/25/22","12:54","Deadlift","3","315"
"1/25/22","12:54","Deadlift","6","345"
"1/25/22","12:54","Deadlift","6","335"
"1/25/22","12:44","Squats Pin","3","315","To 43"""
"1/25/22","12:44","Squats Pin","3","365"
"1/25/22","12:23","Squat","5","45",""
"1/25/22","12:23","Squat","5","95"
"1/25/22","12:23","Squat","5","135"
"1/25/22","12:23","Squat","5","185"
"1/25/22","12:23","Squat","4","225"
"1/25/22","12:23","Squat","3","255"
"1/25/22","12:23","Squat","3","280"
"1/25/22","12:23","Squat","3","285"
"1/25/22","12:23","Squat","3","290"
"1/24/22","16:44","Chin-Ups","5","0","Not feeling it today."
"1/24/22","16:44","Chin-Ups","6","0"
"1/24/22","16:44","Chin-Ups","6","0"
"1/24/22","16:44","Chin-Ups","6","0"
"1/24/22","16:30","Push Press","5","22","These felt rough."
"1/24/22","16:30","Push Press","5","72"
"1/24/22","16:30","Push Press","6","92"
"1/24/22","16:30","Push Press","6","112"
"1/24/22","16:30","Push Press","5","137"
"1/24/22","16:30","Push Press","3","137"
"1/24/22","16:30","Push Press","6","97"
"1/24/22","16:03","Rows Bent Barbell","10","45",""
"1/24/22","16:03","Rows Bent Barbell","10","95"
"1/24/22","16:03","Rows Bent Barbell","8","135"
"1/24/22","16:03","Rows Bent Barbell","4","185"
"1/24/22","16:03","Rows Bent Barbell","6","195"
"1/24/22","16:03","Rows Bent Barbell","6","205"
"1/24/22","16:03","Rows Bent Barbell","6","215"
"1/24/22","16:02","Press Bench Barbell","10","45",""
"1/24/22","16:02","Press Bench Barbell","10","95"
"1/24/22","16:02","Press Bench Barbell","6","115"
"1/24/22","16:02","Press Bench Barbell","5","135"
"1/24/22","16:02","Press Bench Barbell","6","155"
"1/24/22","16:02","Press Bench Barbell","2","175"
